event_id,group_id,timestamp,interrupter_id,interrupted_id,interrupter_seniority,interrupted_seniority,direction,type,interrupter_continued,coder_id,notes
INT0065,G007,08:05,P019,P020,senior,junior,S→J,takeover,yes,C1,
INT0066,G007,14:13,P019,P021,senior,junior,S→J,takeover,yes,C1,
INT0067,G007,03:01,P019,P021,senior,junior,S→J,takeover,yes,C1,
INT0068,G007,15:54,P019,P020,senior,junior,S→J,overlap,yes,C1,
INT0069,G007,23:25,P019,P021,senior,junior,S→J,takeover,yes,C1,
INT0070,G008,23:21,P022,P024,senior,junior,S→J,takeover,yes,C1,
INT0071,G008,09:44,P023,P024,junior,junior,P→P,overlap,no,C1,
INT0072,G008,18:36,P023,P022,junior,senior,J→S,overlap,no,C1,
INT0073,G008,20:56,P022,P023,senior,junior,S→J,takeover,yes,C1,
INT0074,G008,22:23,P023,P022,junior,senior,J→S,overlap,no,C1,
INT0075,G008,13:23,P022,P023,senior,junior,S→J,takeover,yes,C1,
INT0076,G008,06:41,P022,P023,senior,junior,S→J,takeover,yes,C1,
INT0077,G008,07:08,P023,P024,junior,junior,P→P,overlap,no,C1,
INT0078,G008,08:34,P022,P024,senior,junior,S→J,overlap,no,C1,
INT0079,G008,23:13,P023,P022,junior,senior,J→S,overlap,no,C1,
INT0080,G008,11:22,P023,P024,junior,junior,P→P,overlap,no,C1,
INT0081,G008,17:43,P022,P023,senior,junior,S→J,takeover,yes,C1,
INT0082,G009,16:45,P025,P027,senior,junior,S→J,takeover,yes,C1,
INT0083,G009,12:51,P025,P026,senior,junior,S→J,takeover,yes,C1,
INT0084,G009,15:05,P025,P026,senior,junior,S→J,takeover,yes,C1,
INT0085,G009,03:06,P025,P026,senior,junior,S→J,takeover,yes,C1,
INT0086,G009,16:09,P026,P025,junior,senior,J→S,overlap,no,C1,
INT0087,G009,10:26,P026,P027,junior,junior,P→P,overlap,no,C1,
INT0088,G009,18:59,P025,P027,senior,junior,S→J,takeover,yes,C1,
INT0089,G009,21:01,P025,P026,senior,junior,S→J,takeover,yes,C1,
INT0090,G009,08:53,P026,P027,junior,junior,P→P,overlap,no,C1,
INT0091,G010,21:41,P030,P028,junior,senior,J→S,overlap,no,C1,
INT0092,G010,19:42,P028,P030,senior,junior,S→J,takeover,yes,C1,
INT0093,G010,19:08,P029,P030,junior,junior,P→P,overlap,no,C1,
INT0094,G010,10:10,P029,P028,junior,senior,J→S,overlap,no,C1,
INT0095,G010,16:23,P029,P030,junior,junior,P→P,overlap,no,C1,
INT0096,G010,02:09,P028,P030,senior,junior,S→J,overlap,yes,C1,
INT0097,G010,18:18,P028,P029,senior,junior,S→J,overlap,no,C1,
INT0098,G010,05:10,P028,P029,senior,junior,S→J,overlap,yes,C1,
INT0099,G010,12:11,P028,P029,senior,junior,S→J,takeover,yes,C1,
INT0100,G010,12:09,P028,P029,senior,junior,S→J,takeover,yes,C1,
INT0101,G010,04:58,P028,P030,senior,junior,S→J,overlap,no,C1,
INT0102,G010,05:00,P029,P030,junior,junior,P→P,overlap,no,C1,
INT0103,G011,10:48,P032,P033,junior,junior,P→P,overlap,no,C1,
INT0104,G011,19:42,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0105,G011,04:46,P031,P032,senior,junior,S→J,takeover,yes,C1,
INT0106,G011,18:07,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0107,G011,08:28,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0108,G011,21:12,P031,P032,senior,junior,S→J,overlap,yes,C1,
INT0109,G011,03:34,P032,P031,junior,senior,J→S,overlap,no,C1,
INT0110,G011,17:25,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0111,G011,17:03,P032,P033,junior,junior,P→P,overlap,no,C1,
INT0112,G011,12:25,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0113,G011,12:00,P031,P033,senior,junior,S→J,takeover,yes,C1,
INT0114,G012,14:51,P034,P035,senior,junior,S→J,overlap,yes,C1,
INT0115,G012,14:08,P035,P034,junior,senior,J→S,overlap,no,C1,
INT0116,G012,05:13,P034,P036,senior,junior,S→J,takeover,yes,C1,
INT0117,G012,19:48,P034,P035,senior,junior,S→J,takeover,yes,C1,
INT0118,G012,09:26,P034,P036,senior,junior,S→J,overlap,yes,C1,
INT0119,G012,06:53,P034,P036,senior,junior,S→J,takeover,yes,C1,
INT0120,G012,10:53,P034,P036,senior,junior,S→J,takeover,yes,C1,
INT0121,G012,15:14,P034,P035,senior,junior,S→J,takeover,yes,C1,
INT0122,G012,10:40,P036,P034,junior,senior,J→S,overlap,no,C1,
INT0123,G012,04:41,P034,P036,senior,junior,S→J,takeover,yes,C1,
INT0124,G013,09:31,P038,P039,junior,junior,P→P,overlap,no,C1,
INT0125,G013,03:38,P039,P037,junior,senior,J→S,overlap,no,C1,
INT0126,G013,19:27,P039,P037,junior,senior,J→S,overlap,no,C1,
INT0127,G013,23:52,P037,P038,senior,junior,S→J,takeover,yes,C1,
INT0128,G013,02:09,P037,P038,senior,junior,S→J,takeover,yes,C1,
INT0129,G013,02:17,P037,P039,senior,junior,S→J,takeover,yes,C1,
INT0130,G013,10:33,P037,P038,senior,junior,S→J,takeover,yes,C1,
INT0131,G013,21:11,P038,P037,junior,senior,J→S,overlap,no,C1,
INT0132,G013,18:20,P039,P037,junior,senior,J→S,overlap,no,C1,
INT0133,G013,09:43,P037,P039,senior,junior,S→J,takeover,yes,C1,
INT0134,G014,05:33,P040,P042,senior,junior,S→J,takeover,yes,C1,
INT0135,G014,06:06,P040,P041,senior,junior,S→J,overlap,yes,C1,
INT0136,G014,23:53,P041,P042,junior,junior,P→P,overlap,no,C1,
INT0137,G014,18:45,P040,P041,senior,junior,S→J,takeover,yes,C1,
INT0138,G014,03:07,P041,P040,junior,senior,J→S,overlap,no,C1,
INT0139,G014,16:22,P040,P042,senior,junior,S→J,takeover,yes,C1,
INT0140,G014,15:56,P041,P042,junior,junior,P→P,overlap,no,C1,
INT0141,G014,17:48,P041,P042,junior,junior,P→P,overlap,no,C1,
INT0142,G014,06:45,P040,P041,senior,junior,S→J,takeover,yes,C1,
INT0143,G014,23:09,P040,P042,senior,junior,S→J,takeover,yes,C1,
INT0144,G014,05:05,P040,P041,senior,junior,S→J,takeover,yes,C1,
INT0145,G015,04:02,P044,P043,junior,senior,J→S,overlap,no,C1,
INT0146,G015,16:07,P044,P045,junior,junior,P→P,overlap,no,C1,
INT0147,G015,02:04,P043,P044,senior,junior,S→J,overlap,no,C1,
INT0148,G015,07:37,P044,P045,junior,junior,P→P,overlap,no,C1,
INT0149,G015,06:42,P043,P044,senior,junior,S→J,takeover,yes,C1,
INT0150,G015,09:37,P043,P044,senior,junior,S→J,overlap,no,C1,
INT0151,G015,17:36,P043,P044,senior,junior,S→J,takeover,yes,C1,
INT0152,G015,23:12,P044,P045,junior,junior,P→P,overlap,no,C1,
INT0153,G015,06:57,P044,P043,junior,senior,J→S,overlap,no,C1,
INT0154,G015,04:59,P043,P045,senior,junior,S→J,takeover,yes,C1,
INT0155,G016,06:53,P046,P048,senior,junior,S→J,takeover,yes,C1,
INT0156,G016,17:14,P046,P048,senior,junior,S→J,takeover,yes,C1,
INT0157,G016,04:33,P046,P048,senior,junior,S→J,overlap,yes,C1,
INT0158,G016,11:31,P046,P048,senior,junior,S→J,takeover,yes,C1,
INT0159,G016,10:43,P047,P048,junior,junior,P→P,overlap,no,C1,
INT0160,G016,15:14,P046,P048,senior,junior,S→J,overlap,no,C1,
INT0161,G016,16:43,P046,P047,senior,junior,S→J,overlap,yes,C1,
INT0162,G016,15:33,P046,P047,senior,junior,S→J,takeover,yes,C1,
INT0163,G016,13:25,P046,P047,senior,junior,S→J,overlap,yes,C1,
INT0164,G016,12:12,P046,P048,senior,junior,S→J,takeover,yes,C1,
INT0165,G016,14:46,P046,P048,senior,junior,S→J,overlap,no,C1,
INT0166,G017,16:32,P049,P051,senior,junior,S→J,takeover,yes,C1,
INT0167,G017,09:31,P049,P050,senior,junior,S→J,takeover,yes,C1,
INT0168,G017,02:53,P049,P050,senior,junior,S→J,overlap,no,C1,
INT0169,G017,05:19,P049,P050,senior,junior,S→J,overlap,yes,C1,
INT0170,G017,16:50,P049,P051,senior,junior,S→J,takeover,yes,C1,
INT0171,G017,16:32,P049,P051,senior,junior,S→J,overlap,yes,C1,
INT0172,G017,02:27,P050,P049,junior,senior,J→S,overlap,no,C1,
INT0173,G017,13:28,P049,P051,senior,junior,S→J,takeover,yes,C1,
INT0174,G017,02:02,P049,P051,senior,junior,S→J,takeover,yes,C1,
INT0175,G018,16:48,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0176,G018,22:34,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0177,G018,06:32,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0178,G018,13:39,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0179,G018,01:37,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0180,G018,19:01,P054,P052,junior,senior,J→S,overlap,no,C1,
INT0181,G018,13:06,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0182,G018,02:42,P052,P053,senior,junior,S→J,takeover,yes,C1,
INT0183,G018,19:05,P053,P054,junior,junior,P→P,overlap,no,C1,
INT0184,G018,03:55,P052,P054,senior,junior,S→J,takeover,yes,C1,
INT0185,G019,22:55,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0186,G019,23:30,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0187,G019,13:20,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0188,G019,22:13,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0189,G019,10:23,P056,P057,junior,junior,P→P,overlap,no,C1,
INT0190,G019,07:31,P055,P056,senior,junior,S→J,overlap,yes,C1,
INT0191,G019,02:19,P056,P057,junior,junior,P→P,overlap,no,C1,
INT0192,G019,13:51,P055,P056,senior,junior,S→J,overlap,yes,C1,
INT0193,G019,09:04,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0194,G019,12:50,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0195,G019,10:27,P055,P057,senior,junior,S→J,takeover,yes,C1,
INT0196,G020,22:48,P058,P059,senior,junior,S→J,takeover,yes,C1,
INT0197,G020,17:55,P058,P060,senior,junior,S→J,takeover,yes,C1,
INT0198,G020,15:17,P059,P060,junior,junior,P→P,overlap,no,C1,
INT0199,G020,18:51,P058,P060,senior,junior,S→J,overlap,yes,C1,
INT0200,G020,07:23,P058,P059,senior,junior,S→J,takeover,yes,C1,
INT0201,G020,22:48,P058,P060,senior,junior,S→J,takeover,yes,C1,
INT0202,G020,03:40,P058,P060,senior,junior,S→J,takeover,yes,C1,
INT0203,G020,10:41,P058,P059,senior,junior,S→J,takeover,yes,C1,
INT0204,G020,04:09,P058,P059,senior,junior,S→J,overlap,yes,C1,
INT0205,G020,14:27,P058,P059,senior,junior,S→J,takeover,yes,C1,
INT0206,G021,09:42,P061,P062,senior,junior,S→J,overlap,yes,C1,
INT0207,G021,03:20,P061,P062,senior,junior,S→J,overlap,yes,C1,
INT0208,G021,22:56,P061,P062,senior,junior,S→J,takeover,yes,C1,
INT0209,G021,19:47,P061,P062,senior,junior,S→J,takeover,yes,C1,
INT0210,G021,19:49,P062,P063,junior,junior,P→P,overlap,no,C1,
INT0211,G021,09:31,P062,P061,junior,senior,J→S,overlap,no,C1,
INT0212,G021,20:07,P063,P061,junior,senior,J→S,overlap,no,C1,
INT0213,G021,11:53,P061,P063,senior,junior,S→J,overlap,no,C1,
INT0214,G021,07:09,P061,P062,senior,junior,S→J,overlap,yes,C1,
INT0215,G022,23:07,P064,P066,senior,junior,S→J,takeover,yes,C1,
INT0216,G022,08:17,P065,P064,junior,senior,J→S,overlap,no,C1,
INT0217,G022,12:30,P064,P066,senior,junior,S→J,takeover,yes,C1,
INT0218,G022,20:02,P065,P064,junior,senior,J→S,overlap,no,C1,
INT0219,G022,23:58,P065,P064,junior,senior,J→S,overlap,no,C1,
INT0220,G022,09:35,P064,P066,senior,junior,S→J,overlap,yes,C1,
INT0221,G022,08:54,P064,P065,senior,junior,S→J,overlap,no,C1,
INT0222,G022,09:19,P064,P065,senior,junior,S→J,takeover,yes,C1,
INT0223,G022,06:58,P064,P066,senior,junior,S→J,overlap,yes,C1,
INT0224,G022,02:17,P066,P064,junior,senior,J→S,overlap,no,C1,
INT0225,G022,16:47,P064,P066,senior,junior,S→J,overlap,no,C1,
INT0226,G023,12:26,P067,P069,senior,junior,S→J,takeover,yes,C1,
INT0227,G023,01:48,P067,P068,senior,junior,S→J,takeover,yes,C1,
INT0228,G023,21:08,P067,P068,senior,junior,S→J,takeover,yes,C1,
INT0229,G023,11:36,P067,P068,senior,junior,S→J,takeover,yes,C1,
INT0230,G023,23:49,P068,P067,junior,senior,J→S,overlap,no,C1,
INT0231,G023,20:43,P067,P069,senior,junior,S→J,takeover,yes,C1,
INT0232,G023,05:16,P067,P069,senior,junior,S→J,takeover,yes,C1,
INT0233,G023,14:23,P067,P069,senior,junior,S→J,overlap,yes,C1,
INT0234,G024,07:16,P070,P071,senior,junior,S→J,takeover,yes,C1,
INT0235,G024,20:27,P070,P071,senior,junior,S→J,takeover,yes,C1,
INT0236,G024,12:10,P071,P072,junior,junior,P→P,overlap,no,C1,
INT0237,G024,04:00,P070,P072,senior,junior,S→J,overlap,no,C1,
INT0238,G024,16:07,P070,P071,senior,junior,S→J,takeover,yes,C1,
INT0239,G024,09:18,P072,P070,junior,senior,J→S,overlap,no,C1,
INT0240,G024,05:27,P071,P070,junior,senior,J→S,overlap,no,C1,
INT0241,G025,14:50,P073,P075,senior,junior,S→J,takeover,yes,C1,
INT0242,G025,15:58,P073,P075,senior,junior,S→J,takeover,yes,C1,
INT0243,G025,16:08,P075,P073,junior,senior,J→S,overlap,no,C1,
INT0244,G025,22:13,P073,P075,senior,junior,S→J,overlap,yes,C1,
INT0245,G025,02:03,P073,P074,senior,junior,S→J,takeover,yes,C1,
INT0246,G025,12:38,P074,P075,junior,junior,P→P,overlap,no,C1,
INT0247,G025,20:45,P074,P073,junior,senior,J→S,overlap,no,C1,
INT0248,G025,01:16,P073,P075,senior,junior,S→J,takeover,yes,C1,
INT0249,G025,13:42,P073,P074,senior,junior,S→J,takeover,yes,C1,
INT0250,G026,11:56,P077,P076,junior,senior,J→S,overlap,no,C1,
INT0251,G026,11:45,P077,P076,junior,senior,J→S,overlap,no,C1,
INT0252,G026,09:07,P076,P077,senior,junior,S→J,overlap,no,C1,
INT0253,G026,09:47,P076,P078,senior,junior,S→J,overlap,no,C1,
INT0254,G027,14:57,P079,P081,senior,junior,S→J,overlap,yes,C1,
INT0255,G027,22:40,P080,P081,junior,junior,P→P,overlap,no,C1,
INT0256,G027,02:12,P079,P080,senior,junior,S→J,takeover,yes,C1,
INT0257,G027,16:16,P079,P081,senior,junior,S→J,overlap,no,C1,
INT0258,G027,16:02,P081,P079,junior,senior,J→S,overlap,no,C1,
INT0259,G028,04:22,P082,P084,senior,junior,S→J,takeover,yes,C1,
INT0260,G028,06:47,P084,P082,junior,senior,J→S,overlap,no,C1,
INT0261,G028,19:57,P083,P082,junior,senior,J→S,overlap,no,C1,
INT0262,G028,19:00,P083,P082,junior,senior,J→S,overlap,no,C1,
INT0263,G028,14:58,P082,P084,senior,junior,S→J,overlap,no,C1,
INT0264,G028,01:18,P083,P082,junior,senior,J→S,overlap,no,C1,
INT0265,G029,11:09,P085,P087,senior,junior,S→J,overlap,no,C1,
INT0266,G029,15:40,P086,P087,junior,junior,P→P,overlap,no,C1,
INT0267,G029,20:42,P085,P086,senior,junior,S→J,overlap,no,C1,
INT0268,G029,11:46,P086,P087,junior,junior,P→P,overlap,no,C1,
INT0269,G029,19:08,P085,P086,senior,junior,S→J,overlap,yes,C1,
INT0270,G030,03:25,P088,P089,senior,junior,S→J,overlap,no,C1,
INT0271,G030,03:01,P089,P090,junior,junior,P→P,overlap,no,C1,
INT0272,G030,06:24,P089,P090,junior,junior,P→P,overlap,no,C1,
INT0273,G031,16:51,P093,P091,junior,senior,J→S,overlap,no,C1,
INT0274,G031,22:38,P091,P092,senior,junior,S→J,overlap,yes,C1,
INT0275,G031,16:28,P092,P093,junior,junior,P→P,overlap,no,C1,
INT0276,G031,16:17,P093,P091,junior,senior,J→S,overlap,no,C1,
INT0277,G032,14:40,P095,P094,junior,senior,J→S,overlap,no,C1,
INT0278,G032,17:21,P095,P096,junior,junior,P→P,overlap,no,C1,
INT0279,G032,22:14,P095,P094,junior,senior,J→S,overlap,no,C1,
INT0280,G032,16:33,P095,P094,junior,senior,J→S,overlap,no,C1,
INT0281,G032,10:29,P096,P094,junior,senior,J→S,overlap,no,C1,
INT0282,G032,10:09,P095,P096,junior,junior,P→P,overlap,no,C1,
INT0283,G033,10:36,P097,P098,senior,junior,S→J,overlap,yes,C1,
INT0284,G033,17:27,P099,P097,junior,senior,J→S,overlap,no,C1,
INT0285,G033,22:46,P099,P097,junior,senior,J→S,overlap,no,C1,
INT0286,G033,12:16,P098,P097,junior,senior,J→S,overlap,no,C1,
INT0287,G033,04:47,P098,P097,junior,senior,J→S,overlap,no,C1,
INT0288,G034,14:56,P102,P100,junior,senior,J→S,overlap,no,C1,
INT0289,G034,19:46,P102,P100,junior,senior,J→S,overlap,no,C1,
INT0290,G034,20:51,P100,P101,senior,junior,S→J,takeover,yes,C1,
INT0291,G034,03:47,P101,P102,junior,junior,P→P,overlap,no,C1,
INT0292,G034,09:55,P102,P100,junior,senior,J→S,overlap,no,C1,
INT0293,G034,18:01,P100,P101,senior,junior,S→J,takeover,yes,C1,
INT0294,G035,22:47,P105,P103,junior,senior,J→S,overlap,no,C1,
INT0295,G035,10:39,P104,P105,junior,junior,P→P,overlap,no,C1,
INT0296,G035,20:23,P105,P103,junior,senior,J→S,overlap,no,C1,
INT0297,G035,10:05,P103,P104,senior,junior,S→J,takeover,yes,C1,
INT0298,G035,01:44,P104,P105,junior,junior,P→P,overlap,no,C1,
INT0299,G035,01:13,P104,P103,junior,senior,J→S,overlap,no,C1,
INT0300,G036,03:19,P107,P108,junior,junior,P→P,overlap,no,C1,
INT0301,G036,05:30,P107,P106,junior,senior,J→S,overlap,no,C1,
INT0302,G036,06:57,P106,P108,senior,junior,S→J,overlap,yes,C1,
INT0303,G036,15:37,P106,P108,senior,junior,S→J,overlap,no,C1,
INT0304,G037,21:54,P111,P109,junior,senior,J→S,overlap,no,C1,
INT0305,G037,16:47,P111,P109,junior,senior,J→S,overlap,no,C1,
INT0306,G037,02:31,P111,P109,junior,senior,J→S,overlap,no,C1,
INT0307,G037,08:45,P109,P110,senior,junior,S→J,overlap,yes,C1,
INT0308,G037,03:17,P110,P111,junior,junior,P→P,overlap,no,C1,
INT0309,G038,20:41,P112,P114,senior,junior,S→J,takeover,yes,C1,
INT0310,G038,10:46,P112,P114,senior,junior,S→J,overlap,yes,C1,
INT0311,G038,19:58,P114,P112,junior,senior,J→S,overlap,no,C1,
INT0312,G038,05:56,P112,P114,senior,junior,S→J,overlap,no,C1,
INT0313,G038,22:41,P114,P112,junior,senior,J→S,overlap,no,C1,
INT0314,G038,06:39,P112,P113,senior,junior,S→J,overlap,yes,C1,
INT0315,G039,04:50,P117,P115,junior,senior,J→S,overlap,no,C1,
INT0316,G039,10:15,P115,P116,senior,junior,S→J,overlap,yes,C1,
INT0317,G039,09:22,P116,P115,junior,senior,J→S,overlap,no,C1,
INT0318,G039,17:02,P116,P117,junior,junior,P→P,overlap,no,C1,
INT0319,G040,04:35,P118,P120,senior,junior,S→J,overlap,no,C1,
INT0320,G040,02:49,P119,P120,junior,junior,P→P,overlap,no,C1,
INT0321,G040,09:57,P118,P119,senior,junior,S→J,overlap,no,C1,
INT0322,G040,15:51,P119,P118,junior,senior,J→S,overlap,no,C1,
INT0323,G040,04:50,P119,P118,junior,senior,J→S,overlap,no,C1,
INT0324,G040,18:02,P119,P118,junior,senior,J→S,overlap,no,C1,
INT0325,G041,06:46,P121,P123,senior,junior,S→J,overlap,yes,C1,
INT0326,G041,04:09,P123,P121,junior,senior,J→S,overlap,no,C1,
INT0327,G041,05:07,P122,P123,junior,junior,P→P,overlap,no,C1,
INT0328,G042,16:21,P124,P125,senior,junior,S→J,takeover,yes,C1,
INT0329,G042,12:45,P125,P126,junior,junior,P→P,overlap,no,C1,
INT0330,G042,12:40,P125,P124,junior,senior,J→S,overlap,no,C1,
INT0331,G042,17:26,P125,P126,junior,junior,P→P,overlap,no,C1,
INT0332,G042,05:51,P126,P124,junior,senior,J→S,overlap,no,C1,
INT0333,G042,15:54,P126,P124,junior,senior,J→S,overlap,no,C1,
INT0334,G043,23:51,P128,P127,junior,senior,J→S,overlap,no,C1,
INT0335,G043,03:21,P127,P128,senior,junior,S→J,overlap,yes,C1,
INT0336,G043,02:42,P128,P129,junior,junior,P→P,overlap,no,C1,
INT0337,G043,05:57,P129,P127,junior,senior,J→S,overlap,no,C1,
INT0338,G043,14:25,P128,P129,junior,junior,P→P,overlap,no,C1,
INT0339,G043,23:35,P128,P129,junior,junior,P→P,overlap,no,C1,
INT0340,G044,09:57,P131,P130,junior,senior,J→S,overlap,no,C1,
INT0341,G044,23:25,P131,P130,junior,senior,J→S,overlap,no,C1,
INT0342,G044,18:39,P131,P132,junior,junior,P→P,overlap,no,C1,
INT0343,G044,21:28,P132,P130,junior,senior,J→S,overlap,no,C1,
INT0344,G044,07:56,P130,P131,senior,junior,S→J,overlap,yes,C1,
INT0345,G045,07:05,P135,P133,junior,senior,J→S,overlap,no,C1,
INT0346,G045,17:21,P134,P135,junior,junior,P→P,overlap,no,C1,
INT0347,G045,06:01,P133,P135,senior,junior,S→J,takeover,yes,C1,
INT0348,G045,10:46,P134,P133,junior,senior,J→S,overlap,no,C1,
INT0349,G046,21:32,P136,P137,senior,junior,S→J,overlap,no,C1,
INT0350,G046,15:19,P137,P136,junior,senior,J→S,overlap,no,C1,
INT0351,G046,15:21,P137,P138,junior,junior,P→P,overlap,no,C1,
INT0352,G047,10:42,P140,P141,junior,junior,P→P,overlap,no,C1,
INT0353,G047,23:36,P141,P139,junior,senior,J→S,overlap,no,C1,
INT0354,G047,17:47,P139,P141,senior,junior,S→J,overlap,yes,C1,
INT0355,G047,12:29,P139,P141,senior,junior,S→J,overlap,yes,C1,
INT0356,G048,07:28,P142,P144,senior,junior,S→J,overlap,yes,C1,
INT0357,G048,13:55,P142,P144,senior,junior,S→J,overlap,no,C1,
INT0358,G048,23:59,P143,P144,junior,junior,P→P,overlap,no,C1,
INT0359,G048,14:52,P142,P143,senior,junior,S→J,overlap,yes,C1,
INT0360,G048,23:32,P143,P144,junior,junior,P→P,overlap,no,C1,
